gene,peak,gene_idx,peak_idx
GENE000096,chr5-186588834-186589429,96,218
GENE000094,chr20-205090234-205091926,94,219
GENE000009,chr2-87544585-87545780,9,28
GENE000002,chr14-126838555-126839847,2,174
GENE000089,chr15-112636935-112638620,89,30
GENE000097,chr10-8887739-8889423,97,52
GENE000072,chr7-237760514-237760886,72,241
GENE000076,chr15-78273675-78274907,76,226
GENE000085,chr7-109276583-109277423,85,92
GENE000052,chr11-79733130-79733987,52,225
GENE000021,chr6-88796277-88797606,21,25
GENE000009,chr7-188225564-188227469,9,140
GENE000032,chr17-231145108-231146409,32,285
GENE000064,chr9-219722275-219722635,64,111
GENE000031,chr7-240078595-240079620,31,199
GENE000039,chr18-108944665-108946444,39,27
GENE000003,chr18-222568250-222569326,3,272
GENE000046,chr5-212401493-212402553,46,171
GENE000042,chr3-175478184-175479680,42,209
GENE000033,chr9-124850419-124851755,33,70
